step,Gt_log,Gt_log_EMA,Sm_log_avg,Sm_log_std,Sm_log_cls_avg,Sm_log_cls_avg_generic,Sm_raw_cls_avg,TaskHead_Sm_log_task,TaskHead_Sm_raw_task,lambda_max_est,lambda_max_EMA,gamma_t,noise_std,module_loss_avg,module_policy_loss_avg,module_pred_loss_avg,meta_loss,module_entropy_avg,module_grad_norm_avg,meta_grad_norm,cls_norm,cls_density,TaskCorrect,TaskAccuracy_Recent,OOD_Accuracy,OOD_Loss
41400,0.432249054312706,0.3612934289504934,0.432249054312706,0.46392686914111514,0.432249054312706,0.16440194845199585,0.7442913725972176,5.9888763427734375,397.96600341796875,NaN,-0.01,0.1518530696630478,0.009428000000000006,595.3612022399902,593.7406768798828,1.6205205470323563,0.04999001324176788,-3400.0594482421875,5.875996756767614,0.0018779464325606795,99.99366760253906,0.0498046875,0,0.015,NaN,NaN
41600,0.3862921893596649,0.37126202776003614,0.3862921893596649,0.4904639091280596,0.3862921893596649,0.10312390327453613,0.6917527168989182,9.171621322631836,9619.2138671875,NaN,-0.01,0.14828424155712128,0.009232000000000004,388.3099112510681,385.9396667480469,2.370248258113861,0.051369499415159225,-3400.0594482421875,2.054718423484882,0.0008378191025260581,99.994140625,0.0498046875,0,0.0,NaN,NaN
41800,0.3377176709473133,0.3707108833761855,0.3377176709473133,0.5185224107649011,0.3377176709473133,0.03834909945726395,0.639623561874032,8.51851749420166,5005.625,NaN,-0.01,0.1433771848678589,0.009036000000000002,165.34681153297424,163.18841934204102,2.158391196280718,0.05129316449165344,-3400.0594482421875,1.9503865529336597,0.0013147146731652504,99.9959945678711,0.0498046875,0,0.005,NaN,NaN
42000,0.3461016668006778,0.37016787867680223,0.3461016668006778,0.5136770307344697,0.3461016668006778,0.049530304968357086,0.6483794478699565,8.249621391296387,3825.177490234375,NaN,-0.01,0.13420425355434418,0.00884,204.96517634391785,202.8656234741211,2.0995530737563968,0.05121767893433571,-3400.0594482421875,2.4515255488914334,0.002459652709954311,99.9954605102539,0.0498046875,0,0.0,NaN,NaN
42200,0.3474788758903742,0.36201250177284783,0.3474788758903742,0.51289367245026,0.3474788758903742,0.05135982483625412,0.6498400280252099,8.292186737060547,3991.5556640625,NaN,-0.01,0.1193605363368988,0.008644000000000006,210.59902477264404,208.48746490478516,2.1115665528923273,0.0500892698764801,-3400.0594482421875,2.156435681255526,0.0023247164662417467,99.99688720703125,0.0498046875,0,0.01,NaN,NaN
42400,0.3375548366457224,0.3653828760414798,0.3375548366457224,0.5186188789282876,0.3375548366457224,0.03813202306628227,0.6394557114690542,9.387694358825684,11939.5390625,NaN,-0.01,0.10316051542758942,0.008448000000000004,164.63705801963806,162.26153564453125,2.375522607937455,0.05055451765656471,-3400.0594482421875,1.6860992381609818,0.004271985564011805,99.9959945678711,0.0498046875,0,0.005,NaN,NaN
42600,0.37041813135147095,0.36173964945361187,0.37041813135147095,0.4996194317176571,0.37041813135147095,0.08196274936199188,0.6743306182324886,6.501737594604492,665.2984619140625,NaN,-0.01,0.020001612603664398,0.008252000000000002,314.67253065109253,312.9856185913086,1.6869064569473267,0.049953706562519073,-3400.0594482421875,4.404184848684903,0.19592123536010758,99.99324035644531,0.0498046875,0,0.015,NaN,NaN
42800,0.3171873998362571,0.3593671844981302,0.3171873998362571,0.5303675845936505,0.3171873998362571,0.010979574173688889,0.6185720427893102,8.187816619873047,3595.85986328125,NaN,-0.01,0.020000942051410675,0.008056,73.57648754119873,71.52129745483398,2.055188835831359,0.04972372204065323,-3400.0594482421875,1.7776219075317004,0.0,99.9951171875,0.0498046875,0,0.015,NaN,NaN
43000,0.3469894090667367,0.35860390173914825,0.3469894090667367,0.5131623288973328,0.3469894090667367,0.050721704959869385,0.6493049822747707,7.694379806518555,2194.9716796875,NaN,-0.01,0.020000949501991272,0.007859999999999999,208.11293363571167,206.15129852294922,1.9616362312808633,0.049618106335401535,-3400.0594482421875,2.2365935994904365,0.0002701484507644511,99.99382019042969,0.0498046875,0,0.0,NaN,NaN
43200,0.43392135575413704,0.35809944307070046,0.43392135575413704,0.4629755574188453,0.43392135575413704,0.1666223108768463,0.7462795227766037,6.379208087921143,588.460693359375,NaN,-0.01,0.02000095695257187,0.007664000000000004,599.4944602251053,597.7747039794922,1.71976875141263,0.04954830929636955,-3400.0594482421875,5.453859616968674,0.00030820395864049343,99.99565124511719,0.0498046875,0,0.01,NaN,NaN
43400,0.3369643948972225,0.3622349279718257,0.3369643948972225,0.5189375564894487,0.3369643948972225,0.03735633194446564,0.6388205233961344,7.66114616394043,2123.1904296875,NaN,-0.01,0.020000964403152466,0.007468000000000002,163.19618940353394,161.25288772583008,1.9433037899434566,0.0501205138862133,-3400.0594482421875,2.8237242705097407,0.00010388578760328402,99.99354553222656,0.0498046875,0,0.0,NaN,NaN
43600,0.35244887974113226,0.36112119980163704,0.35244887974113226,0.5100092415380185,0.35244887974113226,0.057994961738586426,0.6550740022212267,4.240782737731934,68.46220397949219,NaN,-0.01,0.020000964403152466,0.007272000000000001,233.93214392662048,232.82845306396484,1.1036919048056006,0.049966417253017426,-3400.0594482421875,11.90887174309903,0.00015528184279809876,99.9950942993164,0.0498046875,0,0.0,NaN,NaN
43800,0.33069322584196925,0.36125005374492664,0.33069322584196925,0.5225641790864692,0.33069322584196925,0.02899111807346344,0.6323442528955638,8.320022583007812,4104.25244140625,NaN,-0.01,0.020000971853733063,0.007075999999999999,133.88307189941406,131.78132247924805,2.1017489838413894,0.04998423904180527,-3400.0594482421875,2.077373789519273,5.175379869606033e-05,99.99432373046875,0.0498046875,0,0.005,NaN,NaN
44000,0.3151657066773623,0.36038318471730985,0.3151657066773623,0.5315416143865552,0.3151657066773623,0.008280089125037193,0.6165378832956776,8.447982788085938,4664.64990234375,NaN,-0.01,0.02000097930431366,0.006880000000000004,64.1088924407959,61.99068832397461,2.118205764098093,0.04986429959535599,-3400.0594482421875,1.6183330829882063,5.1600010276336064e-05,99.99594116210938,0.0498046875,0,0.0,NaN,NaN
44200,0.3613679390400648,0.3584164549723331,0.3613679390400648,0.5048823352712443,0.3613679390400648,0.06987790763378143,0.6646019127219915,9.745637893676758,17078.568359375,NaN,-0.01,0.020000986754894257,0.0066840000000000024,273.60634660720825,271.1175308227539,2.48881789855659,0.04959217458963394,-3400.0594482421875,2.439429182841368,0.00033334571033721204,99.99703216552734,0.0498046875,0,0.0,NaN,NaN
44400,0.31965446448884904,0.35840945890020304,0.31965446448884904,0.5289430092049492,0.31965446448884904,0.014269272796809673,0.6210700310766697,6.493947505950928,660.1279296875,NaN,-0.01,0.02000100165605545,0.006488000000000001,84.41576135158539,82.78157424926758,1.634188830619678,0.04959120601415634,-3400.0594482421875,3.7800655156452616,8.967438580504992e-05,99.99505615234375,0.0498046875,0,0.0,NaN,NaN
44600,0.3252849359996617,0.36350766573935844,0.3252849359996617,0.5256925923313606,0.3252849359996617,0.021776488050818443,0.6268031992949545,7.430229663848877,1685.1944580078125,NaN,-0.01,0.020001016557216644,0.006291999999999999,110.26299488544464,108.38910675048828,1.873889782000333,0.050296615809202194,-3400.0594482421875,2.774422055110961,0.0005322538455790681,99.99507141113281,0.0498046875,0,0.0,NaN,NaN
44800,0.35685059428215027,0.36525751083911306,0.35685059428215027,0.5074606410911131,0.35685059428215027,0.0638689249753952,0.6597440876066685,8.678022384643555,5871.42333984375,NaN,-0.01,0.020001038908958435,0.006095999999999997,255.14960050582886,252.93219757080078,2.2174072861671448,0.05053873360157013,-3400.0594482421875,1.9792109314396946,0.00036483509847662826,99.9940414428711,0.0498046875,0,0.0,NaN,NaN
45000,0.31564847589470446,0.36262658307783846,0.31564847589470446,0.5312625089065569,0.31564847589470446,0.008923940360546112,0.6170245304238051,7.721135139465332,2254.5185546875,NaN,-0.01,0.020001068711280823,0.0059000000000000025,66.35155415534973,64.41457748413086,1.9369767403695732,0.05017470195889473,-3400.0594482421875,2.3141806399760534,0.0006458488451987389,99.99591064453125,0.0498046875,0,0.0,NaN,NaN
45200,0.36421896144747734,0.36432731480384173,0.36421896144747734,0.5032023474283697,0.36421896144747734,0.07369516789913177,0.6676334533840418,7.521927356719971,1847.126220703125,NaN,-0.01,0.020001105964183807,0.005704000000000001,285.96850979328156,284.03275299072266,1.935753207653761,0.05041002482175827,-3400.0594482421875,2.89169499226083,0.0008808233640343388,99.9936752319336,0.0498046875,0,0.0,NaN,NaN
45400,0.4007518943399191,0.3650258619735966,0.4007518943399191,0.4821298572779171,0.4007518943399191,0.12239440530538559,0.7079536430537701,9.450506210327148,12713.6015625,NaN,-0.01,0.02000117301940918,0.005507999999999999,453.1785292625427,450.7240905761719,2.4544223602861166,0.050506677478551865,-3400.0594482421875,2.931084075543724,0.001190747741890564,99.99606323242188,0.0498046875,0,0.0,NaN,NaN
45600,0.416201438754797,0.36064176241758633,0.416201438754797,0.47320679467094706,0.416201438754797,0.14299671351909637,0.7255917601287365,6.650622844696045,772.2659301757812,NaN,-0.01,0.020001307129859924,0.005311999999999997,519.3715485334396,517.6016387939453,1.769903238862753,0.049900054931640625,-3400.0594482421875,4.16290292525768,0.0026717695316114437,99.99545288085938,0.0498046875,0,0.005,NaN,NaN
45800,0.3489911016076803,0.36534785404561304,0.3489911016076803,0.5119988391255058,0.3489911016076803,0.05338860675692558,0.6514111673459411,5.614471912384033,273.3684997558594,NaN,-0.01,0.020002342760562897,0.0051160000000000025,217.20620739459991,215.7625503540039,1.4436594303697348,0.05054391548037529,-3400.0594482421875,6.505648607619581,0.052674522254022735,99.99425506591797,0.0498046875,0,0.0,NaN,NaN
46000,0.31222862284630537,0.36229843103535425,0.31222862284630537,0.5332317061286194,0.31222862284630537,0.004367196466773748,0.6135762188350782,7.1064019203186035,1218.7509765625,NaN,-0.01,0.05396874621510506,0.004920000000000001,50.47276270389557,48.692885398864746,1.7798758773133159,0.050129301846027374,-3400.0594482421875,2.8719347832987605,5.341960918911625e-05,99.99525451660156,0.0498046875,0,0.01,NaN,NaN
46200,0.3464434267953038,0.35837235736120177,0.3464434267953038,0.5134852046340499,0.3464434267953038,0.04998331889510155,0.6487438129261136,8.643410682678223,5671.64404296875,NaN,-0.01,0.05402035266160965,0.004723999999999999,207.0493414402008,204.8509979248047,2.198340159840882,0.04958607256412506,-3400.0594482421875,1.9693325607869654,1.8803976880734477e-05,99.99601745605469,0.0498046875,0,0.01,NaN,NaN
46400,0.3558757668361068,0.3619382175829205,0.3558757668361068,0.5080251256508568,0.3558757668361068,0.06256891787052155,0.6587067265063524,8.566144943237305,5249.84765625,NaN,-0.01,0.05402291566133499,0.004527999999999997,248.29738187789917,246.10891723632812,2.1884629195556045,0.050079457461833954,-3400.0594482421875,2.4323949427746694,3.725040248585126e-05,99.99408721923828,0.0498046875,0,0.0,NaN,NaN
46600,0.351446146145463,0.3622750966244083,0.351446146145463,0.5105899271369635,0.351446146145463,0.05665718764066696,0.6540137659758329,8.05695915222168,3154.6796875,NaN,-0.01,0.05404750630259514,0.004331999999999996,227.14342069625854,225.08668518066406,2.05673267878592,0.05012607201933861,-3400.0594482421875,2.7607549737296084,9.134775673678802e-06,99.99526977539062,0.0498046875,0,0.015,NaN,NaN
46800,0.3190277963876724,0.3579143996359461,0.3190277963876724,0.5293086386019054,0.3190277963876724,0.013431450352072716,0.6204387473408133,8.905335426330566,7370.197265625,NaN,-0.01,0.0541093610227108,0.004136000000000001,81.73725152015686,79.50084495544434,2.236407443881035,0.049522701650857925,-3400.0594482421875,1.3493728130519766,6.275078377231293e-05,99.99553680419922,0.0498046875,0,0.005,NaN,NaN
47000,0.3685848768800497,0.3614212012410086,0.3685848768800497,0.500692553454491,0.3685848768800497,0.07951030135154724,0.6723578367382288,8.773674011230469,6460.869140625,NaN,-0.01,0.05412933602929115,0.003940000000000006,308.6478786468506,306.3948211669922,2.2530512269586325,0.05000792443752289,-3400.0594482421875,2.7468180864314595,0.00011140508335837201,99.99494934082031,0.0498046875,0,0.0,NaN,NaN
47200,0.39335922524333,0.3588969291512445,0.39335922524333,0.4863734410102885,0.39335922524333,0.11255547404289246,0.6996118184179068,7.72977876663208,2274.09912109375,NaN,-0.01,0.05418146401643753,0.0037440000000000043,420.9408675432205,418.9239959716797,2.0168613009154797,0.04965865612030029,-3400.0594482421875,2.9010781800160537,5.129172762318142e-05,99.99227142333984,0.0498046875,0,0.0,NaN,NaN
47400,0.31144575093640015,0.3573346155346831,0.31144575093640015,0.5336808117174469,0.31144575093640015,0.00332503579556942,0.6127872974611819,8.056170463562012,3152.192138671875,NaN,-0.01,0.05423648655414581,0.0035480000000000025,47.381272077560425,45.3647346496582,2.016536392911803,0.04944248124957085,-3400.0594482421875,1.6175106261032712,3.1621763262815494e-05,99.99490356445312,0.0498046875,0,0.01,NaN,NaN
47600,0.37169194035232067,0.36441644134602547,0.37169194035232067,0.4988933660837412,0.37169194035232067,0.08365579694509506,0.6757238991558552,4.359792709350586,77.24091339111328,NaN,-0.01,0.0542394258081913,0.003352000000000001,322.48000860214233,321.3273162841797,1.1526900213211775,0.05042235925793648,-3400.0594482421875,11.768048688551236,7.402308969756606e-05,99.99437713623047,0.0498046875,0,0.005,NaN,NaN
47800,0.3317825635895133,0.35884879937351505,0.3317825635895133,0.5219371850916653,0.3317825635895133,0.030442295596003532,0.6334685403853655,5.0212249755859375,150.59690856933594,NaN,-0.01,0.0543433353304863,0.003156000000000006,138.3647804260254,137.08664321899414,1.2781379660591483,0.04965199530124664,-3400.0594482421875,7.7931180891286,7.06167742655064e-05,99.99458312988281,0.0498046875,0,0.005,NaN,NaN
48000,0.3265936723910272,0.3641920603458155,0.3265936723910272,0.5249435999055365,0.3265936723910272,0.023517616093158722,0.6281488724052906,6.496295928955078,661.6823120117188,NaN,-0.01,0.0543677993118763,0.0029600000000000043,115.5253038406372,113.88359069824219,1.6417121938429773,0.050391316413879395,-3400.0594482421875,4.21438834508045,8.955541843010504e-05,99.99588775634766,0.0498046875,0,0.0,NaN,NaN
48200,0.41268379986286163,0.36363928259427747,0.41268379986286163,0.4752451794807629,0.41268379986286163,0.13830195367336273,0.7215505577623844,6.1012983322143555,445.4371032714844,NaN,-0.01,0.05446960777044296,0.0027640000000000026,506.28693652153015,504.65789794921875,1.6290510445833206,0.050314828753471375,-3400.0594482421875,5.923901810218022,0.0001195416734057432,99.99642181396484,0.0498046875,0,0.005,NaN,NaN
48400,0.32137249363586307,0.35988699650780315,0.32137249363586307,0.5279525658121714,0.32137249363586307,0.016560694202780724,0.6228148960508406,6.314651012420654,551.6090698242188,NaN,-0.01,0.05462769791483879,0.002568000000000001,91.89315593242645,90.30207443237305,1.5910832728259265,0.049795642495155334,-3400.0594482421875,4.193154805622051,0.00017565558593256731,99.99490356445312,0.0498046875,0,0.005,NaN,NaN
48600,0.34802141040563583,0.3679563338208469,0.34802141040563583,0.5125834059267129,0.34802141040563583,0.0520823709666729,0.6504136696457863,7.547640323638916,1895.262939453125,NaN,-0.01,0.0546562634408474,0.002371999999999999,213.4097067117691,211.48373413085938,1.925971858203411,0.05091215670108795,-3400.0594482421875,3.137000291012259,4.0467660988664435e-05,99.99706268310547,0.0498046875,0,0.015,NaN,NaN
48800,0.3429578226059675,0.36311542431007543,0.3429578226059675,0.5154835275347155,0.3429578226059675,0.04534705728292465,0.6450708163902164,8.157686233520508,3489.10302734375,NaN,-0.01,0.05483633652329445,0.0021760000000000043,189.83468294143677,187.7612533569336,2.07343184761703,0.0502423457801342,-3400.0594482421875,2.276990124087457,0.0001868755712519105,99.99365234375,0.0498046875,0,0.005,NaN,NaN
49000,0.40837718173861504,0.36336911047151516,0.40837718173861504,0.4777178630734445,0.40837718173861504,0.13256675004959106,0.7166063711047173,9.489897727966309,13224.4453125,NaN,-0.01,0.055057477205991745,0.0019800000000000026,481.41211676597595,478.9402160644531,2.47189949080348,0.05027744174003601,-3400.0594482421875,3.9642270506451993,4.626488280859399e-05,99.99494934082031,0.0498046875,0,0.0,NaN,NaN
49200,0.43914787471294403,0.35818665190002047,0.43914787471294403,0.4599652126570921,0.43914787471294403,0.17358945310115814,0.7524802275002003,7.301079273223877,1480.8985595703125,NaN,-0.01,0.0553610697388649,0.0017840000000000009,631.6032696962357,629.6478118896484,1.9554619044065475,0.04956037551164627,-3400.0594482421875,4.329709573972636,0.00022539860327969568,99.99597930908203,0.0498046875,0,0.0,NaN,NaN
49400,0.3226713282056153,0.3650139236266173,0.3226713282056153,0.5272154413639498,0.3226713282056153,0.018283769488334656,0.6241512042470276,8.071950912475586,3202.346435546875,NaN,-0.01,0.0556168369948864,0.0015879999999999991,98.5989146232605,96.56721496582031,2.0317005557008088,0.050505027174949646,-3400.0594482421875,1.850401167437603,6.168713593269686e-05,99.99674987792969,0.0498046875,0,0.015,NaN,NaN
49600,0.3139026218559593,0.36381402265454343,0.3139026218559593,0.5322650430927496,0.3139026218559593,0.006599314510822296,0.6152592882281169,6.470477104187012,644.791748046875,NaN,-0.01,0.0560794323682785,0.0013920000000000043,58.17650485038757,56.55393600463867,1.622568761697039,0.05033900588750839,-3400.0594482421875,3.8792792339105224,0.0002114077518807986,99.99523162841797,0.0498046875,0,0.005,NaN,NaN
49800,0.3248924929648638,0.3617299594904606,0.3248924929648638,0.5259327344500493,0.3248924929648638,0.0212453231215477,0.6264164773747325,9.326904296875,11235.294921875,NaN,-0.01,0.05684083700180054,0.0011960000000000026,108.92505264282227,106.577392578125,2.3476600665599108,0.050050634890794754,-3400.0594482421875,1.2831831068673165,0.00038103453205085475,99.99674224853516,0.0498046875,0,0.02,NaN,NaN
49999,0.34341047890484333,0.3634781484414492,0.34341047890484333,0.5152413802166576,0.34341047890484333,0.04593696445226669,0.6455666972324252,9.542200088500977,13934.578125,NaN,-0.01,0.058084145188331604,0.0010009799999999985,192.73404550552368,190.31404495239258,2.420002745464444,0.050292517989873886,-3400.0594482421875,1.5819985438819086,0.0005455728756225309,99.99653625488281,0.0498046875,0,0.0,NaN,NaN
