step,Gt_log,Gt_log_EMA,Sm_log_avg,Sm_log_std,Sm_log_cls_avg,Sm_raw_cls_avg,lambda_max_est,lambda_max_EMA,gamma_t,noise_std,module_loss_avg,module_policy_loss_avg,module_pred_loss_avg,meta_loss,module_entropy_avg,module_grad_norm_avg,meta_grad_norm,cls_norm,cls_density,OOD_Accuracy,OOD_Loss
8746,0.014894108986482024,0.014979386859130913,0.014894108986482024,0.00024784897283922476,0.014894108986482024,0.01500559994019568,NaN,-0.01,0.04179763048887253,0.007144600000000001,-73.81329917907715,-73.82819366455078,0.014894108986482024,0.0020726167131215334,2972.84130859375,3.3291454468064403,2.974658089429945e-05,99.56343841552734,0.0498046875,NaN,NaN
8747,0.017157353460788727,0.015001166525147491,0.017157353460788727,0.00032170166546516743,0.017157353460788727,0.01730543002486229,NaN,-0.01,0.04180537164211273,0.007139699999999999,-80.73546409606934,-80.75262069702148,0.017157353460788727,0.0020756302401423454,2972.84130859375,3.4801184717473004,2.9817973810309825e-05,99.54837799072266,0.0498046875,NaN,NaN
8748,0.016570494044572115,0.015016859800341736,0.016570494044572115,0.0002841780837734331,0.016570494044572115,0.01670857798308134,NaN,-0.01,0.04181294143199921,0.007134799999999997,-79.29407501220703,-79.3106460571289,0.016570494044572115,0.0020778016187250614,2972.84130859375,3.3675868607287662,2.9105387705626152e-05,99.53372955322266,0.0498046875,NaN,NaN
8749,0.01640761038288474,0.015030767306167167,0.01640761038288474,0.0002700678782821967,0.01640761038288474,0.016542982310056686,NaN,-0.01,0.041820406913757324,0.0071299000000000015,-78.78827285766602,-78.80467987060547,0.01640761038288474,0.0020797259639948606,2972.84130859375,3.596283720670497,2.8743451575893086e-05,99.5276107788086,0.0498046875,NaN,NaN
8750,0.015040089609101415,0.01503086052919651,0.015040089609101415,0.00020662814813033738,0.015040089609101415,0.015153772197663784,NaN,-0.01,0.04182779788970947,0.007124999999999999,-74.14763069152832,-74.16267013549805,0.015040089609101415,0.0020797387696802616,2972.84130859375,3.349429708387074,2.8462982949977946e-05,99.57310485839844,0.0498046875,NaN,NaN
8751,0.014170859009027481,0.015022260513994818,0.014170859009027481,0.00024507464220394613,0.014170859009027481,0.014271761756390333,NaN,-0.01,0.041835248470306396,0.007120100000000004,-71.90964317321777,-71.92381477355957,0.014170859009027481,0.0020785487722605467,2972.84130859375,3.234173807959534,2.8660368323287926e-05,99.55257415771484,0.0498046875,NaN,NaN
8752,0.017494695726782084,0.01504698486612269,0.017494695726782084,0.0002407541258673328,0.017494695726782084,0.017648644745349884,NaN,-0.01,0.04184281826019287,0.007115200000000002,-82.38454627990723,-82.40204048156738,0.017494695726782084,0.0020819699857383966,2972.84130859375,4.06637944966291,2.9184409233193845e-05,99.54405212402344,0.0498046875,NaN,NaN
8753,0.015988360159099102,0.015056398619052455,0.015988360159099102,0.00021217734888901834,0.015988360159099102,0.016116871498525143,NaN,-0.01,0.04185020923614502,0.0071103,-77.68000411987305,-77.69599151611328,0.015988360159099102,0.0020832724403589964,2972.84130859375,3.22330776813524,2.8503793798991943e-05,99.56942749023438,0.0498046875,NaN,NaN
8754,0.016048957826569676,0.015066324211127628,0.016048957826569676,0.0003637911735878262,0.016048957826569676,0.016178492223843932,NaN,-0.01,0.04185759276151657,0.007105400000000005,-77.92293548583984,-77.93898582458496,0.016048957826569676,0.002084645675495267,2972.84130859375,3.4890888749962734,2.8442679010757898e-05,99.56415557861328,0.0498046875,NaN,NaN
8755,0.0165345361456275,0.015081006330472628,0.0165345361456275,0.00035827669714482314,0.0165345361456275,0.016672044061124325,NaN,-0.01,0.041864946484565735,0.007100500000000003,-78.90963935852051,-78.92617225646973,0.0165345361456275,0.0020866775885224342,2972.84130859375,3.970968234351676,2.83749431927915e-05,99.5681381225586,0.0498046875,NaN,NaN
8756,0.013568243710324168,0.015065878704271143,0.013568243710324168,0.0003850117370754083,0.013568243710324168,0.013660775031894445,NaN,-0.01,0.04187224805355072,0.0070956000000000005,-70.33325386047363,-70.34682083129883,0.013568243710324168,0.002084584441035986,2972.84130859375,3.1585339503396845,2.8111835401707547e-05,99.56465911865234,0.0498046875,NaN,NaN
8757,0.015037263045087457,0.015065592547679306,0.015037263045087457,0.0003357966071790596,0.015037263045087457,0.015150938415899873,NaN,-0.01,0.041879743337631226,0.007090699999999998,-74.71865463256836,-74.73369216918945,0.015037263045087457,0.002084544626995921,2972.84130859375,3.049302385064879,2.8929144237683538e-05,99.54859161376953,0.0498046875,NaN,NaN
8758,0.015525174792855978,0.015070188370131072,0.015525174792855978,0.0002738237303514035,0.015525174792855978,0.01564634474925697,NaN,-0.01,0.04188729077577591,0.007085800000000003,-75.97108459472656,-75.98661041259766,0.015525174792855978,0.00208518048748374,2972.84130859375,3.347056316915793,2.909020969426694e-05,99.5343017578125,0.0498046875,NaN,NaN
8759,0.015186764067038894,0.015071354127100148,0.015186764067038894,0.0003131843647942456,0.015186764067038894,0.015302708372473717,NaN,-0.01,0.0418948233127594,0.007080900000000001,-74.74390983581543,-74.75909423828125,0.015186764067038894,0.002085341839119792,2972.84130859375,3.6445978143125277,2.9089877658316024e-05,99.5476303100586,0.0498046875,NaN,NaN
8760,0.014838199829682708,0.015069022584125973,0.014838199829682708,0.00033274409584854205,0.014838199829682708,0.014948878437280655,NaN,-0.01,0.041902393102645874,0.007075999999999999,-73.45926856994629,-73.47410774230957,0.014838199829682708,0.0020850191358476877,2972.84130859375,3.1039896727874625,2.9160173297413998e-05,99.54529571533203,0.0498046875,NaN,NaN
8761,0.014246455393731594,0.01506079691222203,0.014246455393731594,0.00038165483029956347,0.014246455393731594,0.014348483178764582,NaN,-0.01,0.04191000759601593,0.007071100000000004,-72.17416191101074,-72.18840789794922,0.014246455393731594,0.0020838810596615076,2972.84130859375,3.3318579021357917,2.935819767249079e-05,99.57984924316406,0.0498046875,NaN,NaN
8762,0.014188452856615186,0.015052073471665962,0.014188452856615186,0.0003543453254641932,0.014188452856615186,0.014289640123024583,NaN,-0.01,0.041917718946933746,0.007066200000000002,-71.68401336669922,-71.69820213317871,0.014188452856615186,0.002082674065604806,2972.84130859375,3.1573457671089984,2.9678587984208942e-05,99.5549545288086,0.0498046875,NaN,NaN
8763,0.014205771265551448,0.015043610449604818,0.014205771265551448,0.00037536346582558495,0.014205771265551448,0.014307213947176933,NaN,-0.01,0.041925497353076935,0.0070612999999999995,-72.31299018859863,-72.32719612121582,0.014205771265551448,0.002081502927467227,2972.84130859375,2.939435067416111,2.998358395261466e-05,99.57395935058594,0.0498046875,NaN,NaN
8764,0.013946844264864922,0.015032642787757419,0.013946844264864922,0.00029198194350365516,0.013946844264864922,0.014044588198885322,NaN,-0.01,0.04193335771560669,0.007056400000000004,-71.26227951049805,-71.27622413635254,0.013946844264864922,0.0020799855701625347,2972.84130859375,2.896952913300352,3.0236785885507007e-05,99.54127502441406,0.0498046875,NaN,NaN
8765,0.017290990334004164,0.015055226263219887,0.017290990334004164,0.0003732842355065329,0.017290990334004164,0.017441406846046448,NaN,-0.01,0.041941285133361816,0.007051500000000002,-81.82809257507324,-81.84538459777832,0.017290990334004164,0.0020831101574003696,2972.84130859375,4.463497784765302,3.054216096062575e-05,99.51300048828125,0.0498046875,NaN,NaN
8766,0.01553541561588645,0.015060028156746553,0.01553541561588645,0.0003204206340586381,0.01553541561588645,0.01565675949677825,NaN,-0.01,0.041949011385440826,0.0070466,-75.82994270324707,-75.84547805786133,0.01553541561588645,0.002083774656057358,2972.84130859375,3.3467827616177006,2.97143221794046e-05,99.57539367675781,0.0498046875,NaN,NaN
8767,0.01510654715821147,0.0150604933467612,0.01510654715821147,0.000344297040233256,0.01510654715821147,0.015221277950331569,NaN,-0.01,0.04195670783519745,0.007041699999999998,-74.69226264953613,-74.70737075805664,0.01510654715821147,0.00208383915014565,2972.84130859375,3.570632732199097,2.9557975421109442e-05,99.56721496582031,0.0498046875,NaN,NaN
8768,0.01342954277060926,0.01504418384099968,0.01342954277060926,0.0003467461303580615,0.01342954277060926,0.013520174659788609,NaN,-0.01,0.04196441173553467,0.007036800000000003,-69.76556205749512,-69.77898979187012,0.01342954277060926,0.002081582322716713,2972.84130859375,3.123957027090263,2.955417401746707e-05,99.55513000488281,0.0498046875,NaN,NaN
8769,0.014007554156705737,0.01503381754415674,0.014007554156705737,0.00029800543640145003,0.014007554156705737,0.014106154441833496,NaN,-0.01,0.04197225719690323,0.007031900000000001,-71.28845405578613,-71.30246353149414,0.014007554156705737,0.002080148085951805,2972.84130859375,3.0159209623619208,3.0148239270117415e-05,99.56724548339844,0.0498046875,NaN,NaN
8770,0.01491975737735629,0.015032676942488736,0.01491975737735629,0.00022177833563415963,0.01491975737735629,0.015031627146527171,NaN,-0.01,0.04198019951581955,0.0070269999999999985,-73.9427490234375,-73.95767021179199,0.01491975737735629,0.002079990226775408,2972.84130859375,3.245560943569135,3.0420823677188653e-05,99.57701873779297,0.0498046875,NaN,NaN
8771,0.014866875484585762,0.015031018927909706,0.014866875484585762,0.00030270060750598756,0.014866875484585762,0.014977973187342286,NaN,-0.01,0.041988104581832886,0.007022100000000003,-73.2950210571289,-73.30988693237305,0.014866875484585762,0.002079760655760765,2972.84130859375,3.2761876458346384,3.0383812978750485e-05,99.55673217773438,0.0498046875,NaN,NaN
8772,0.01432883134111762,0.015023997052041785,0.01432883134111762,0.00032728851180086136,0.01432883134111762,0.014432025142014027,NaN,-0.01,0.04199603199958801,0.007017200000000001,-72.6716537475586,-72.68598175048828,0.01432883134111762,0.0020787890534847975,2972.84130859375,3.49700969857627,3.0320573245787052e-05,99.55352020263672,0.0498046875,NaN,NaN
8773,0.016552986577153206,0.0150392869472929,0.016552986577153206,0.00026082381018266394,0.016552986577153206,0.01669077156111598,NaN,-0.01,0.04200398176908493,0.007012300000000006,-79.39561462402344,-79.41216659545898,0.016552986577153206,0.00208090478554368,2972.84130859375,3.7912263253548195,3.051832390154296e-05,99.57660675048828,0.0498046875,NaN,NaN
8774,0.014809484826400876,0.01503698892608398,0.014809484826400876,0.00026500310274698435,0.014809484826400876,0.014919713838025928,NaN,-0.01,0.042011797428131104,0.007007400000000004,-73.65727043151855,-73.67208099365234,0.014809484826400876,0.002080586738884449,2972.84130859375,3.4071813360918997,2.9893894624634888e-05,99.55135345458984,0.0498046875,NaN,NaN
8775,0.015419981442391872,0.01504081885124706,0.015419981442391872,0.00029090085696531476,0.015419981442391872,0.015539515996351838,NaN,-0.01,0.04201963543891907,0.007002500000000002,-75.55319786071777,-75.56861686706543,0.015419981442391872,0.002081116661429405,2972.84130859375,3.5231007717863294,2.9960475319588415e-05,99.56956481933594,0.0498046875,NaN,NaN
8776,0.013663281919434667,0.015027043481928936,0.013663281919434667,0.00025634399980864237,0.013663281919434667,0.01375707401894033,NaN,-0.01,0.04202743619680405,0.0069976,-70.29416275024414,-70.30782508850098,0.013663281919434667,0.0020792107097804546,2972.84130859375,2.925904285032691,2.9837836771228993e-05,99.57566833496094,0.0498046875,NaN,NaN
8777,0.014606110053136945,0.015022834147641016,0.014606110053136945,0.0003017282302907216,0.014606110053136945,0.014713336480781436,NaN,-0.01,0.04203535616397858,0.0069926999999999975,-73.25696563720703,-73.27157211303711,0.014606110053136945,0.0020786281675100327,2972.84130859375,3.720878989378809,3.0273486746692285e-05,99.57487487792969,0.0498046875,NaN,NaN
8778,0.014710895018652081,0.015019714756351128,0.014710895018652081,0.000327306370480001,0.014710895018652081,0.014819676987826824,NaN,-0.01,0.0420432984828949,0.006987800000000002,-74.1370620727539,-74.15177345275879,0.014710895018652081,0.002078196732327342,2972.84130859375,3.3187660308299907,3.035680708850657e-05,99.5733413696289,0.0498046875,NaN,NaN
8779,0.015971502754837275,0.015029232636335989,0.015971502754837275,0.00044415642057999045,0.015971502754837275,0.01609981944784522,NaN,-0.01,0.042051248252391815,0.0069829,-77.45541381835938,-77.47138595581055,0.015971502754837275,0.0020795136224478483,2972.84130859375,3.4761494607379073,3.041946053990212e-05,99.53187561035156,0.0498046875,NaN,NaN
8780,0.015513081336393952,0.01503407112333657,0.015513081336393952,0.00032463552841478397,0.015513081336393952,0.015634078066796064,NaN,-0.01,0.042059123516082764,0.006977999999999998,-75.53308296203613,-75.5485954284668,0.015513081336393952,0.002080183010548353,2972.84130859375,3.223971679934418,3.0025727029853666e-05,99.54750061035156,0.0498046875,NaN,NaN
8781,0.017588278744369745,0.015059613199546901,0.017588278744369745,0.00030946299221236667,0.017588278744369745,0.01774390274658799,NaN,-0.01,0.04206693917512894,0.006973100000000003,-83.18775367736816,-83.20534133911133,0.017588278744369745,0.002083717379719019,2972.84130859375,4.487473779544973,2.9888733744510344e-05,99.53837585449219,0.0498046875,NaN,NaN
8782,0.01442026998847723,0.015053219767436204,0.01442026998847723,0.0002462753422364379,0.01442026998847723,0.014524764148518443,NaN,-0.01,0.04207455366849899,0.006968200000000001,-72.60414695739746,-72.61856651306152,0.01442026998847723,0.0020828326232731342,2972.84130859375,3.2455081862534767,2.9071023629971674e-05,99.60108184814453,0.0498046875,NaN,NaN
8783,0.01459529111161828,0.015048640480878027,0.01459529111161828,0.00034309976025861396,0.01459529111161828,0.014702372020110488,NaN,-0.01,0.04208226501941681,0.006963300000000006,-73.25806617736816,-73.27266120910645,0.01459529111161828,0.002082199091091752,2972.84130859375,3.1931552116340023,2.9414301503863397e-05,99.60940551757812,0.0498046875,NaN,NaN
8784,0.014141361461952329,0.01503956769068877,0.014141361461952329,0.0002424309938891615,0.014141361461952329,0.014241843251511455,NaN,-0.01,0.042090050876140594,0.0069584000000000035,-72.35894012451172,-72.37308311462402,0.014141361461952329,0.0020809436682611704,2972.84130859375,3.148723006087687,2.962509184681819e-05,99.58103942871094,0.0498046875,NaN,NaN
8785,0.014148863730952144,0.015030660651091404,0.014148863730952144,0.00026219942927305966,0.014148863730952144,0.014249457279220223,NaN,-0.01,0.04209791123867035,0.006953500000000001,-72.2314453125,-72.24559211730957,0.014148863730952144,0.002079711062833667,2972.84130859375,2.605072282423121,2.9974492274906017e-05,99.57623291015625,0.0498046875,NaN,NaN
8786,0.014356928411871195,0.015023923328699203,0.014356928411871195,0.00026434352118406487,0.014356928411871195,0.014460509410127997,NaN,-0.01,0.042105838656425476,0.006948599999999999,-72.1469612121582,-72.16131973266602,0.014356928411871195,0.0020787790417671204,2972.84130859375,3.1072242964903665,3.0296964938329976e-05,99.54072570800781,0.0498046875,NaN,NaN
8787,0.014468727400526404,0.015018371369417475,0.014468727400526404,0.00030539067197857034,0.014468727400526404,0.0145739431027323,NaN,-0.01,0.042113833129405975,0.006943699999999997,-72.60434341430664,-72.61881256103516,0.014468727400526404,0.0020780109334737062,2972.84130859375,3.2049083401335516,3.045221368055669e-05,99.59264373779297,0.0498046875,NaN,NaN
8788,0.014282070565968752,0.015011008361382987,0.014282070565968752,0.0002912115740118835,0.014282070565968752,0.014384579379111528,NaN,-0.01,0.04212184250354767,0.006938800000000002,-72.09232330322266,-72.10660362243652,0.014282070565968752,0.002076992066577077,2972.84130859375,3.59956706502952,3.0542091894585054e-05,99.58177947998047,0.0498046875,NaN,NaN
8789,0.014834171393886209,0.01500923999170802,0.014834171393886209,0.00026694623309017797,0.014834171393886209,0.014944769674912095,NaN,-0.01,0.04212990403175354,0.0069339,-73.97507095336914,-73.98990440368652,0.014834171393886209,0.0020767473615705967,2972.84130859375,3.4084093647402325,3.0689387352673324e-05,99.55745697021484,0.0498046875,NaN,NaN
8790,0.013469699304550886,0.01499384458483645,0.013469699304550886,0.0002813550068456268,0.013469699304550886,0.013560854131355882,NaN,-0.01,0.04213795065879822,0.006928999999999998,-69.3656997680664,-69.37916946411133,0.013469699304550886,0.0020746171940118074,2972.84130859375,2.970063678416179,3.0593615380708844e-05,99.59473419189453,0.0498046875,NaN,NaN
8791,0.017509812489151955,0.015019004263879605,0.017509812489151955,0.0002201855560661058,0.017509812489151955,0.017664023209363222,NaN,-0.01,0.04214610159397125,0.0069241000000000025,-81.49813270568848,-81.5156421661377,0.017509812489151955,0.00207809847779572,2972.84130859375,3.9537679075951697,3.104198726872547e-05,99.53083038330078,0.0498046875,NaN,NaN
