step,Gt_log,Gt_log_EMA,Sm_log_avg,Sm_log_std,Sm_log_cls_avg,Sm_raw_cls_avg,TaskHead_Sm_log_task,TaskHead_Sm_raw_task,lambda_max_est,lambda_max_EMA,gamma_t,noise_std,module_loss_avg,module_policy_loss_avg,module_pred_loss_avg,meta_loss,module_entropy_avg,module_grad_norm_avg,meta_grad_norm,cls_norm,cls_density,OOD_Accuracy,OOD_Loss
74,0.4195219874382019,0.2709204650161416,0.4195219874382019,0.03591665294592302,0.4195219874382019,0.5222291573882103,8.843573570251465,6861.86474609375,NaN,-0.01,0.08987302333116531,0.049637400000000005,-7468.746154785156,-7471.376770019531,2.6304154694080353,0.03748564049601555,2972.84130859375,30.352291614564905,0.0011778413513294078,44.77351379394531,0.0498046875,NaN,NaN
75,0.43298689275979996,0.27254112929357815,0.43298689275979996,0.033242200574471234,0.43298689275979996,0.542718917131424,9.682697296142578,16170.875,NaN,-0.01,0.08977910876274109,0.0496325,-8144.689910888672,-8147.543762207031,2.853661112487316,0.03770987316966057,2972.84130859375,35.621571594202706,0.0012224827028660123,45.82614517211914,0.0498046875,NaN,NaN
76,0.43111613392829895,0.27412687933992536,0.43111613392829895,0.03571164947004839,0.43111613392829895,0.5399692803621292,8.721343994140625,6279.33251953125,NaN,-0.01,0.08968225866556168,0.0496276,-7557.134857177734,-7559.7464599609375,2.6114520877599716,0.037929270416498184,2972.84130859375,40.59243740164388,0.0012700896288148904,45.60480880737305,0.0498046875,NaN,NaN
77,0.43269381672143936,0.2757125487137405,0.43269381672143936,0.035393919142400705,0.43269381672143936,0.5423830151557922,7.832846164703369,2635.75439453125,NaN,-0.01,0.08958235383033752,0.049622700000000006,-6809.654815673828,-6812.045562744141,2.390905313193798,0.038148656487464905,2972.84130859375,27.491081038905875,0.0013188673618871442,45.74375534057617,0.0498046875,NaN,NaN
78,0.4220241829752922,0.27717566505635605,0.4220241829752922,0.032964096041035194,0.4220241829752922,0.5258846282958984,3.4656758308410645,23.65655517578125,NaN,-0.01,0.08947936445474625,0.049617800000000004,-3478.2431640625,-3479.531494140625,1.2884431555867195,0.03835108503699303,2972.84130859375,16.524433495657018,0.001367725371019094,45.07581329345703,0.0498046875,NaN,NaN
79,0.4322890490293503,0.278726798896086,0.4322890490293503,0.03381025097895467,0.4322890490293503,0.5416726917028427,9.651406288146973,15608.04296875,NaN,-0.01,0.08937329798936844,0.0496129,-8039.150665283203,-8041.995880126953,2.8451405614614487,0.03856569156050682,2972.84130859375,36.88091965138099,0.001415465382635766,45.72916030883789,0.0498046875,NaN,NaN
80,0.4351557195186615,0.28029108810231174,0.4351557195186615,0.03423314106572254,0.4351557195186615,0.546121135354042,10.057872772216797,23428.427734375,NaN,-0.01,0.08926423639059067,0.049608,-8334.54721069336,-8337.496978759766,2.9496238380670547,0.03878211975097656,2972.84130859375,31.816546161049043,0.0014648444484917644,45.93130111694336,0.0498046875,NaN,NaN
81,0.4314739555120468,0.28180291677640906,0.4314739555120468,0.03430299014130414,0.4314739555120468,0.540442943572998,8.372079849243164,4360.185546875,NaN,-0.01,0.08915217220783234,0.049603100000000004,-7423.885925292969,-7426.4105224609375,2.5244938507676125,0.0389912910759449,2972.84130859375,29.687819098306825,0.0015147195987879416,45.68085479736328,0.0498046875,NaN,NaN
82,0.4241041839122772,0.28322592944776775,0.4241041839122772,0.030103849669600845,0.4241041839122772,0.5289213806390762,9.086771965026855,8855.2578125,NaN,-0.01,0.08903712779283524,0.0495982,-7703.801300048828,-7706.496978759766,2.6957971826195717,0.03918816149234772,2972.84130859375,25.033317373430457,0.0015633359847077616,45.33400344848633,0.0498046875,NaN,NaN
83,0.4185011088848114,0.2845786812421382,0.4185011088848114,0.03142902112269909,0.4185011088848114,0.5204417631030083,9.7374906539917,16904.51953125,NaN,-0.01,0.08891919255256653,0.0495933,-8122.2947998046875,-8125.147796630859,2.8528737872838974,0.039375320076942444,2972.84130859375,33.52243589632315,0.001609404738554938,44.88573455810547,0.0498046875,NaN,NaN
84,0.3994390517473221,0.2857272849471901,0.3994390517473221,0.027540205109531302,0.3994390517473221,0.49155957996845245,8.985207557678223,7913.2978515625,NaN,-0.01,0.08879850804805756,0.049588400000000005,-7495.5321044921875,-7498.177703857422,2.645740896463394,0.03953423351049423,2972.84130859375,31.610893298151556,0.0016523438238496952,43.76401901245117,0.0498046875,NaN,NaN
85,0.4111020937561989,0.28698103303528016,0.4111020937561989,0.0274424100315258,0.4111020937561989,0.50905342400074,10.025866508483887,22569.83984375,NaN,-0.01,0.08867522329092026,0.0495835,-8245.49169921875,-8248.409240722656,2.917568616569042,0.039707694202661514,2972.84130859375,34.84766631187398,0.0016911719376851303,44.57304382324219,0.0498046875,NaN,NaN
86,0.398990698158741,0.28810112968651475,0.398990698158741,0.029815699443821887,0.398990698158741,0.49098987877368927,6.201848983764648,502.0921936035156,NaN,-0.01,0.08854956179857254,0.0495786,-5502.049865722656,-5503.999267578125,1.949452966451645,0.03986265882849693,2972.84130859375,25.20225799026994,0.0017304737790336845,43.64181137084961,0.0498046875,NaN,NaN
87,0.40458204597234726,0.28926593884937307,0.40458204597234726,0.033927090503309616,0.40458204597234726,0.4995499402284622,8.291207313537598,4031.902587890625,NaN,-0.01,0.08842160552740097,0.049573700000000005,-7180.6337890625,-7183.111022949219,2.477383814752102,0.040023818612098694,2972.84130859375,23.255215855704016,0.001767277070281761,43.903648376464844,0.0498046875,NaN,NaN
88,0.4081633985042572,0.2904549134459219,0.4081633985042572,0.03274569557765305,0.4081633985042572,0.5048696175217628,3.2156245708465576,21.369966506958008,NaN,-0.01,0.08829152584075928,0.0495688,-3318.637176513672,-3319.8492736816406,1.212069533765316,0.04018831625580788,2972.84130859375,11.747788890246337,0.0018045340137544288,44.18428039550781,0.0498046875,NaN,NaN
89,0.4026447683572769,0.2915768119950355,0.4026447683572769,0.029070158246027742,0.4026447683572769,0.4964146465063095,10.091399192810059,24132.71875,NaN,-0.01,0.08815939724445343,0.0495639,-8357.408111572266,-8360.333740234375,2.925494574010372,0.04034353047609329,2972.84130859375,34.520067090385865,0.0018414138527890827,43.91765594482422,0.0498046875,NaN,NaN
90,0.4106539413332939,0.29276758328841807,0.4106539413332939,0.029075517703202016,0.4106539413332939,0.508448027074337,7.44087028503418,1690.4715576171875,NaN,-0.01,0.08802533894777298,0.049559000000000006,-6543.495208740234,-6545.766174316406,2.2708715200424194,0.04050827398896217,2972.84130859375,28.29706655003675,0.0018764366170586691,44.48588180541992,0.0498046875,NaN,NaN
91,0.3989362195134163,0.2938292696506681,0.3989362195134163,0.021949901732764537,0.3989362195134163,0.4906006008386612,7.940596580505371,2802.536865234375,NaN,-0.01,0.08788946270942688,0.049554100000000004,-6880.177795410156,-6882.561737060547,2.3840852603316307,0.040655165910720825,2972.84130859375,26.108014199707462,0.0019110180605425675,43.97772216796875,0.0498046875,NaN,NaN
92,0.3911363184452057,0.29480234013861345,0.3911363184452057,0.027770034520861377,0.3911363184452057,0.4792363792657852,8.714759826660156,6056.60791015625,NaN,-0.01,0.08775189518928528,0.0495492,-7404.178771972656,-7406.748687744141,2.5698262974619865,0.04078979045152664,2972.84130859375,24.806186283902477,0.001940962064908649,43.192893981933594,0.0498046875,NaN,NaN
93,0.39595557004213333,0.2958138724376487,0.39595557004213333,0.026425487054073563,0.39595557004213333,0.4863273948431015,4.179835319519043,71.1454849243164,NaN,-0.01,0.08761283755302429,0.0495443,-3901.1583557128906,-3902.599151611328,1.4409143775701523,0.04092974215745926,2972.84130859375,12.051816594566418,0.001967530888220005,43.5528678894043,0.0498046875,NaN,NaN
94,0.38775164633989334,0.2967332501766711,0.38775164633989334,0.026262344481810064,0.38775164633989334,0.47417713701725006,5.781824588775635,300.6541748046875,NaN,-0.01,0.08747245371341705,0.049539400000000004,-5144.122711181641,-5145.955871582031,1.8332077339291573,0.04105694591999054,2972.84130859375,17.719446247929817,0.001993146923477212,42.9893684387207,0.0498046875,NaN,NaN
95,0.40493758767843246,0.29781529355168873,0.40493758767843246,0.02851550308260264,0.40493758767843246,0.49982520937919617,6.660548686981201,818.6257934570312,NaN,-0.01,0.08733086287975311,0.0495345,-5931.897155761719,-5933.967346191406,2.0700748190283775,0.04120664298534393,2972.84130859375,20.24987690656367,0.0020168722607264164,44.12722396850586,0.0498046875,NaN,NaN
96,0.39389922469854355,0.2987761328631573,0.39389922469854355,0.03147619442823866,0.39389922469854355,0.48349466174840927,10.140401840209961,25217.755859375,NaN,-0.01,0.08718818426132202,0.0495296,-8363.652526855469,-8366.581298828125,2.9289997965097427,0.041339579969644547,2972.84130859375,33.32642558401908,0.002042987310643941,43.26012420654297,0.0498046875,NaN,NaN
97,0.40965667366981506,0.29988493827122387,0.40965667366981506,0.030177243285137816,0.40965667366981506,0.5069944709539413,6.72410774230957,839.7228393554688,NaN,-0.01,0.08704447001218796,0.049524700000000005,-5910.010772705078,-5912.101348876953,2.09068363904953,0.041492994874715805,2972.84130859375,19.894257994679343,0.0020663016270240464,44.401432037353516,0.0498046875,NaN,NaN
98,0.4523792862892151,0.3014098817514038,0.4523792862892151,0.03438271769360074,0.4523792862892151,0.572989746928215,8.473162651062012,4802.81494140625,NaN,-0.01,0.08689982444047928,0.0495198,-7160.156433105469,-7162.7269287109375,2.570669963955879,0.041703976690769196,2972.84130859375,24.253976245425307,0.002095093981449624,47.14856719970703,0.0498046875,NaN,NaN
99,0.46762191504240036,0.3030720020843138,0.46762191504240036,0.03201624594826219,0.46762191504240036,0.597022071480751,7.8616251945495605,2589.7939453125,NaN,-0.01,0.08675411343574524,0.0495149,-6754.064483642578,-6756.497528076172,2.433028243482113,0.04193394258618355,2972.84130859375,29.027254884067528,0.0021354303394226144,48.25325012207031,0.0498046875,NaN,NaN
100,0.4786299765110016,0.30482758182858066,0.4786299765110016,0.03463873507600966,0.4786299765110016,0.6148430705070496,6.194186210632324,476.0083312988281,NaN,-0.01,0.08660714328289032,0.049510000000000005,-5671.931365966797,-5673.958465576172,2.0271765738725662,0.04217683523893356,2972.84130859375,22.39899093660678,0.0021790446001250176,48.86989974975586,0.0498046875,NaN,NaN
101,0.4747205302119255,0.3065265113124141,0.4747205302119255,0.032720597629446575,0.4747205302119255,0.6084363460540771,5.6612749099731445,295.0521545410156,NaN,-0.01,0.08645887672901154,0.0495051,-5137.486328125,-5139.376312255859,1.8900391981005669,0.042411889880895615,2972.84130859375,21.889135865678956,0.002222091752361492,48.71916198730469,0.0498046875,NaN,NaN
102,0.4692884460091591,0.3081541306593815,0.4692884460091591,0.029036907733969025,0.4692884460091591,0.5995377451181412,4.6432905197143555,91.55386352539062,NaN,-0.01,0.08630934357643127,0.0495002,-4467.32470703125,-4468.954895019531,1.6301111355423927,0.04263707622885704,2972.84130859375,16.719593232220205,0.0022598022788675306,48.51517105102539,0.0498046875,NaN,NaN
103,0.46378864347934723,0.30971047578758115,0.46378864347934723,0.028097674219845815,0.46378864347934723,0.5907213687896729,7.978605270385742,2852.696044921875,NaN,-0.01,0.08615872263908386,0.049495300000000006,-6872.4378662109375,-6874.8961181640625,2.4584400206804276,0.042852409183979034,2972.84130859375,26.96545765522884,0.0022916228279060034,48.175819396972656,0.0498046875,NaN,NaN
104,0.45488789677619934,0.31116224999746733,0.45488789677619934,0.031244743135355822,0.45488789677619934,0.576775312423706,9.437524795532227,12654.4013671875,NaN,-0.01,0.08600717782974243,0.049490400000000004,-8033.278717041016,-8036.093200683594,2.814269110560417,0.0430532768368721,2972.84130859375,30.40482332058764,0.00231804486310279,47.44010925292969,0.0498046875,NaN,NaN
105,0.4465511590242386,0.31251613908773507,0.4465511590242386,0.03614015525914099,0.4465511590242386,0.5639477372169495,8.839994430541992,6970.5390625,NaN,-0.01,0.0858549028635025,0.0494855,-7577.039276123047,-7579.6959228515625,2.6565498411655426,0.04324059560894966,2972.84130859375,32.705440000484096,0.002339253654361425,46.69939422607422,0.0498046875,NaN,NaN
106,0.42853476107120514,0.3136763253075697,0.42853476107120514,0.03183518481806127,0.42853476107120514,0.5357942432165146,10.223527908325195,27815.939453125,NaN,-0.01,0.0857020765542984,0.0494806,-8582.148651123047,-8585.133026123047,2.9844168350100517,0.043401122093200684,2972.84130859375,37.60187711410348,0.002355022597178333,45.64340591430664,0.0498046875,NaN,NaN
107,0.4326562136411667,0.3148661241909057,0.4326562136411667,0.029853258834237423,0.4326562136411667,0.5420410633087158,7.708872318267822,2138.93896484375,NaN,-0.01,0.08554892241954803,0.049475700000000004,-6586.095672607422,-6588.45556640625,2.359874352812767,0.043565742671489716,2972.84130859375,25.690087392776746,0.002364795994372411,45.99634552001953,0.0498046875,NaN,NaN
108,0.42853089421987534,0.3160027718911954,0.42853089421987534,0.03058367267448627,0.42853089421987534,0.535727247595787,8.520186424255371,5133.4931640625,NaN,-0.01,0.08539557456970215,0.0494708,-7247.684600830078,-7250.243225097656,2.5585776194930077,0.04372301325201988,2972.84130859375,26.43270117190862,0.0023756727823150883,45.681270599365234,0.0498046875,NaN,NaN
109,0.4101659655570984,0.31694440382785444,0.4101659655570984,0.032735170731399525,0.4101659655570984,0.5078856945037842,9.640486717224121,15468.525390625,NaN,-0.01,0.08524210751056671,0.0494659,-8119.913726806641,-8122.734039306641,2.820287674665451,0.043853290379047394,2972.84130859375,33.93010854794245,0.0023844154247323886,44.31074905395508,0.0498046875,NaN,NaN
110,0.40550392121076584,0.3178299990016835,0.40550392121076584,0.02956651611448726,0.40550392121076584,0.5007214322686195,7.785550594329834,2413.477294921875,NaN,-0.01,0.08508867025375366,0.049461000000000005,-6678.5653076171875,-6680.917205810547,2.3518916368484497,0.0439758338034153,2972.84130859375,25.474071371083944,0.002386698066787694,44.142578125,0.0498046875,NaN,NaN
111,0.41632598638534546,0.31881495887552014,0.41632598638534546,0.029675098364046713,0.41632598638534546,0.5170554965734482,10.007511138916016,22224.841796875,NaN,-0.01,0.08493544161319733,0.0494561,-8415.105346679688,-8418.023406982422,2.918203681707382,0.04411211609840393,2972.84130859375,32.21419889873202,0.0023888356641972707,44.825531005859375,0.0498046875,NaN,NaN
112,0.4174518436193466,0.31980132772295844,0.4174518436193466,0.027310221038914007,0.4174518436193466,0.5186604410409927,10.317649841308594,30347.5,NaN,-0.01,0.08478239178657532,0.0494512,-8829.356170654297,-8832.353240966797,2.9968643188476562,0.04424859583377838,2972.84130859375,35.998536855571004,0.0023957715820209376,44.992881774902344,0.0498046875,NaN,NaN
113,0.4104284942150116,0.32070759938787896,0.4104284942150116,0.0311302417594747,0.4104284942150116,0.5082028955221176,9.937817573547363,20730.255859375,NaN,-0.01,0.08462951332330704,0.049446300000000006,-8064.534973144531,-8067.429901123047,2.894882954657078,0.04437398537993431,2972.84130859375,34.587142242803246,0.002403218594464083,44.35576629638672,0.0498046875,NaN,NaN
114,0.42656203359365463,0.32176614372993667,0.42656203359365463,0.029966448628644306,0.42656203359365463,0.532677412033081,8.400948524475098,4460.7412109375,NaN,-0.01,0.08447686582803726,0.0494414,-7310.757476806641,-7313.284149169922,2.526799075305462,0.04452044889330864,2972.84130859375,29.243220066189387,0.002409134789695716,45.543617248535156,0.0498046875,NaN,NaN
115,0.43340710550546646,0.322882553347692,0.43340710550546646,0.029324956987348706,0.43340710550546646,0.5431748628616333,5.16023063659668,172.07379150390625,NaN,-0.01,0.08432439714670181,0.0494365,-4861.534240722656,-4863.257720947266,1.7234647199511528,0.04467492178082466,2972.84130859375,18.61390984496469,0.0024214605953986716,46.00988006591797,0.0498046875,NaN,NaN
116,0.448240727186203,0.32413613508607714,0.448240727186203,0.0308696614098771,0.448240727186203,0.5663104206323624,8.385141372680664,4355.88525390625,NaN,-0.01,0.08417201787233353,0.049431600000000006,-7053.272644042969,-7055.817138671875,2.5445261895656586,0.04484836757183075,2972.84130859375,25.164266599774734,0.002436745094433841,46.97273254394531,0.0498046875,NaN,NaN
117,0.44849009811878204,0.32537967471640417,0.44849009811878204,0.02833024907162623,0.44849009811878204,0.5665813237428665,10.148118019104004,25697.236328125,NaN,-0.01,0.08401963114738464,0.049426700000000004,-8694.660888671875,-8697.64663696289,2.985519617795944,0.04502042010426521,2972.84130859375,35.908332381118576,0.0024566887327200776,47.097869873046875,0.0498046875,NaN,NaN
118,0.4380946680903435,0.3265068246501436,0.4380946680903435,0.030528624875686843,0.4380946680903435,0.5504823923110962,8.434585571289062,4657.123046875,NaN,-0.01,0.08386719226837158,0.0494218,-7186.967468261719,-7189.514312744141,2.546741060912609,0.04517637565732002,2972.84130859375,26.249949495221855,0.0024739590224302477,46.292301177978516,0.0498046875,NaN,NaN
119,0.44905444234609604,0.32773230082710314,0.44905444234609604,0.030706759509334863,0.44905444234609604,0.5675774365663528,10.31646728515625,30272.564453125,NaN,-0.01,0.08371482789516449,0.0494169,-8798.62646484375,-8801.654571533203,3.028171144425869,0.04534592851996422,2972.84130859375,27.959125714449684,0.00248580785652601,46.98066329956055,0.0498046875,NaN,NaN
